cellID,lon,lat,Dec,Evg,Mxd,Opn,Oth,WP
1681,831000,4848000,0.317921583408296,0.0316726122277911,0.385581619790105,0.0724182838090955,0.108741821814093,0.083664090737931
1682,831000,4851000,0.60512103898051,0.018785203503948,0.260166282908546,0.0188534182438781,0.0561151838045977,0.04095887073998
1683,831000,4854000,0.372908653923038,0.0221363959751274,0.257157589555222,0.055786984591954,0.241708371514243,0.0503020052935532
1684,831000,4857000,0.307568535632184,0.054681679196002,0.358852409145427,0.0897595884287856,0.0802504014302848,0.108887411444278
1685,831000,4860000,0.154192866286857,0.0337560971554723,0.308040129585207,0.208933836031984,0.140544270889555,0.154532788590705
1686,831000,4863000,0.451762484957521,0.0421142273798101,0.298550938630685,0.043924499949975,0.0972072107373813,0.0664406512523738
1687,831000,4866000,0.743051862068966,0.0200819595692154,0.127525189455272,0.0417906905542229,0.0349870506927636,0.0325632401518241
1688,834000,4761000,0.0492484375312344,0.00229031897258371,0.452035042978511,0.216917170414793,0.162178103948026,0.117330914542729
1689,834000,4764000,0.0290683750874563,0.0161165373813093,0.315323711644178,0.132511445277361,0.301056387806097,0.205923527736132
1690,834000,4767000,0.109257046026987,0.0135698577711144,0.539862898550725,0.189842899050475,0.0767865179910045,0.0706807802098951
1691,834000,4770000,0.090259808195902,0.00440811474097951,0.424929328835582,0.206649013993004,0.198627869065467,0.0751258723638181
1692,834000,4773000,0.182955834082959,4.75716079595702e-4,0.349315335832084,0.236109703648176,0.187126380809595,0.0440170342828586
1693,834000,4776000,0.116512108195902,4.44009972503748e-4,0.268799661169415,0.271474016491754,0.328054269865067,0.0147159458470765
1694,834000,4779000,0.00571632369233383,0.00117992972996502,0.065911071864068,0.02263799990005,0.885383483758121,0.019171186081959
1695,834000,4782000,0.0725104733633183,0.00843312969015492,0.35766571814093,0.0790585913043478,0.39136844177911,0.0909636464767616
1696,834000,4785000,0.0862921429785107,8.10480724992004e-4,0.24232363918041,0.191585180409795,0.44295271964018,0.0360358218890555
1697,834000,4788000,0.108719922388806,0.00266731097971015,0.258873964517741,0.433702374812594,0.167403310844578,0.0286331208395802
1698,834000,4791000,0.0595281990504748,4.40838686457271e-4,0.166228301349325,0.575597088455772,0.163774939530235,0.0344306442778611
1699,834000,4794000,0.089468855872064,9.22538846956522e-4,0.181847926036982,0.512319785107446,0.190437405297351,0.0250034865067466
1700,834000,4797000,0.0870461672163918,0.00229708882033983,0.225726290854573,0.453438065967016,0.184105253873063,0.0473871177911044
1701,834000,4800000,0.0601844085457271,0.00133929179783108,0.095801744177911,0.632495266366817,0.140789226386807,0.0693900774112944
1702,834000,4803000,0.0831632300329835,0.0145216064788606,0.414950689655172,0.291528791104448,0.0799987335537231,0.115836954807596
1703,834000,4806000,0.0180169038485257,0.0121241201447276,0.423536287306347,0.251730134432784,0.0777115400714643,0.216881010294853
1704,834000,4809000,0.0198270275338331,0.0116972353138431,0.456844749625187,0.267227816591704,0.0276123973252374,0.216790777061469
1705,834000,4812000,0.0183670375842079,0.0202131200785607,0.366364954022989,0.238492533683158,0.0238164143683158,0.332745948025987
1706,834000,4815000,0.0274772321744128,0.0240414309572714,0.325900380309845,0.222949432383808,0.0916807663203398,0.307950770114943
1707,834000,4818000,0.0595391475322339,0.0268589492193903,0.35147263848076,0.237915954672664,0.101029142250875,0.223184175112444
1708,834000,4821000,0.07392365199995,0.0251363451953023,0.414552844227886,0.228379688605697,0.121474483993003,0.136532963765117
1709,834000,4824000,0.229918710337831,0.0358449469487756,0.383734410744628,0.136665127861069,0.158280486906547,0.0555563144345327
1710,834000,4827000,0.260144042748626,0.0253358460355322,0.304699800949525,0.116132304112944,0.240424162868566,0.0532638363296852
1711,834000,4830000,0.155639580397301,0.0364722828771614,0.312113677311344,0.15698962033983,0.218922724837581,0.119862120236882
1712,834000,4833000,0.226679169910045,0.0372614067131434,0.403968653123438,0.117533525367316,0.116817783193403,0.0977394668575712
1713,834000,4836000,0.627996747626187,0.0346574651831584,0.234180285057471,0.0220893942701499,0.0393516561995202,0.0417244626478261
1714,834000,4839000,0.317089301049475,0.0629678024337331,0.178025554672664,0.221742957571214,0.131355124292854,0.0888192445866212
1715,834000,4842000,0.343979406846577,0.0455500123797101,0.221643977711144,0.148736186016992,0.145156005862069,0.0949343980469765
1716,834000,4845000,0.204658712443778,0.023829396615962,0.415186322938531,0.144173254582709,0.126737870384808,0.0854144388615692
1717,834000,4848000,0.220242731264368,0.0353779441854223,0.388508496101949,0.105065897142429,0.172153721089455,0.0786512205247376
1718,834000,4851000,0.276039000344828,0.0127312946321839,0.282955715042479,0.211662786256872,0.172431040029985,0.0441801674332834
1719,834000,4854000,0.398923454772614,0.0201495325044978,0.356746455172414,0.0628685853782609,0.110723749085457,0.0505882480008496
1720,834000,4857000,0.367137931484258,0.0406474643414293,0.425196645327336,0.0652792938030985,0.0354014067166417,0.0663372595565217
1721,834000,4860000,0.161437248849575,0.0526264036181909,0.27815352103948,0.163944789465267,0.171385629685157,0.172452402708646
1722,834000,4863000,0.597655525237381,0.0357034527175912,0.218343091204398,0.0276455335833583,0.0723775660984508,0.0482748455392304
1723,834000,4866000,0.706432282858571,0.0245696575098951,0.135805526486757,0.021044297754073,0.0780713660989006,0.0340768717451274
1724,834000,4869000,0.413283813043478,0.0398557654328336,0.300244101749125,0.0627374129645677,0.129205108368816,0.0546738012363818
1725,837000,4761000,0.0649431014992504,6.59049033281859e-4,0.127159027486257,0.193928467766117,0.59070947926037,0.0226008813093453
1726,837000,4764000,0.0658956251874063,0.00349006371118941,0.21049596051974,0.398811023488256,0.260077098950525,0.0612302364817591
1727,837000,4767000,0.0879150257371314,5.14829017572214e-4,0.320155670164918,0.373120504247876,0.194009614692654,0.0242843418790605
1728,837000,4770000,0.0578370595702149,0.00687740577561219,0.315409685657171,0.337395415792104,0.152036101449275,0.130444323838081
1729,837000,4773000,0.102352799250375,0.0066462251874063,0.326132032483758,0.270577436281859,0.171749291854073,0.122542206396802
1730,837000,4776000,0.0909685049975013,4.33262967806097e-4,0.0993775952023988,0.298834547226387,0.496661873563218,0.0137242204447776
1731,837000,4779000,0.106725226636682,4.60288511057271e-4,0.209083726636682,0.184051450274863,0.478201697151424,0.0214776264867566
1732,837000,4782000,0.0833966966516742,0.00339174354812594,0.229335515242379,0.245491654672664,0.351062563218391,0.0873218385807096
1733,837000,4785000,0.0152551574877561,4.51639739145427e-4,0.0712273669665167,0.217020836081959,0.6792836011994,0.0167614111144428
1734,837000,4788000,0.0858830970014993,4.69899223810095e-4,0.216746167916042,0.270571275862069,0.355564702648676,0.0707648708645677
1735,837000,4791000,0.0814046633183408,0.00216859470164918,0.268795574712644,0.203952083958021,0.366183603198401,0.0774954858570715
1736,837000,4794000,0.066540256121939,0.00228059210576212,0.250867260869565,0.200129972513743,0.374113067966017,0.106068850624688
1737,837000,4797000,0.0825826243878061,0.00377319117790105,0.232247544227886,0.371869578710645,0.246910415792104,0.0626166340329835
1738,837000,4800000,0.0486968347636182,0.0178697149827586,0.433298005497251,0.254075753623188,0.151218675007496,0.0948410253848076
1739,837000,4803000,0.067108437723968,0.012959331156072,0.550521664167916,0.227369714892554,0.073050417021989,0.0689904409712144
1740,837000,4806000,0.102083661688656,0.0375195522704248,0.436728305297351,0.192964302098951,0.0508429905483758,0.179861185857071
1741,837000,4809000,0.0485743872265517,0.0222925941446277,0.479638981109445,0.283123074462769,0.0200586710944528,0.146312286111944
1742,837000,4812000,0.103008906809845,0.0403368708567216,0.483544153223388,0.172888266516742,0.0133256330249875,0.186896164867566
1743,837000,4815000,0.0806016166931534,0.0528222763006747,0.449642167216392,0.161421187756122,0.0404915322693653,0.21502121854073
1744,837000,4818000,0.190829026942029,0.0323802869823588,0.44539491974013,0.16259763830085,0.110000768670665,0.0587973636371814
1745,837000,4821000,0.16719973386057,0.032648412301899,0.389313737381309,0.174986522138931,0.173112650424788,0.0627389470589705
1746,837000,4824000,0.139840141374813,0.0290354648249375,0.474062289955022,0.167043362203898,0.104130197789105,0.0858885322208896
1747,837000,4827000,0.294651526191904,0.0324784968914543,0.452767311944028,0.0959216893258371,0.0759320728835582,0.048248899942029
1748,837000,4830000,0.408962925237381,0.0429402161113143,0.34960486151924,0.0508787169574713,0.10075408157921,0.0468592097931034
1749,837000,4833000,0.66517672063968,0.0215627969990005,0.177595509095452,0.0364859660815092,0.0686240666511744,0.0305549316354273
1750,837000,4836000,0.396328512943528,0.0716918335535232,0.225403468015992,0.0983213985586707,0.0986712776576712,0.109583513653173
1751,837000,4839000,0.0799895504547726,0.0580463135681159,0.229205090404798,0.226043895102449,0.0828605787341329,0.323854570214893
1752,837000,4842000,0.111574529065467,0.0494678360109945,0.402172562918541,0.165416784907546,0.0787138326081959,0.19265445982009
1753,837000,4845000,0.177762675789105,0.039548246009995,0.452502294602699,0.0950735495852074,0.123580310743628,0.111532927447776
1754,837000,4848000,0.324044727286357,0.0182259710312944,0.219695211194403,0.143273806536232,0.252399056221889,0.0423612367742479
1755,837000,4851000,0.395663596201899,0.0202538284293853,0.359139885007496,0.096390259950025,0.0833385778896052,0.045213845978061
1756,837000,4854000,0.578587096951524,0.0402702711764118,0.154423912543728,0.112853259657671,0.0702277122303848,0.0436377543324288
1757,837000,4857000,0.445235530484758,0.031886397605947,0.314008791254373,0.0556835341809095,0.107489078705147,0.0456966617470765
1758,837000,4860000,0.202538475682159,0.0344759327326337,0.289424137781109,0.1920522990005,0.174258613247876,0.107250554502749
1759,837000,4863000,0.32752337986007,0.0366171974051474,0.260946477411294,0.110789718456772,0.176328329815092,0.0877949268235882
1760,837000,4866000,0.400490939630185,0.0333873559892554,0.302765268815592,0.074115045189905,0.128107535861569,0.0611338643788106
1761,837000,4869000,0.253759299101899,0.0513575588381309,0.35117480009995,0.106324924967016,0.130944943122939,0.106438483303348
1762,840000,4767000,0.12726052173913,0.0137826245677161,0.552797739130435,0.165875125437281,0.0880665422288856,0.0522174247376312
1763,840000,4770000,0.0792375585207396,0.0180845782908546,0.419882828085957,0.257965499250375,0.108988650724638,0.115840898050975
1764,840000,4773000,0.0897882664167916,0.00435475624337831,0.497207710644678,0.252312227386307,0.109750595702149,0.0465864357321339
1765,840000,4776000,0.0717201605197401,4.3983724007946e-4,0.252252738130935,0.356274349825087,0.308470708145927,0.0108422073213393
1766,840000,4779000,0.0385536603698151,0.00163595948249875,0.131895309345327,0.65631156171914,0.157156462268866,0.0144470432983508
1767,840000,4782000,0.0377251258370815,8.9636384966017e-4,0.157425102948526,0.542988269865067,0.236016182408796,0.0249489642678661
1768,840000,4785000,0.0119575861014493,0.0155348404702649,0.40684268015992,0.293109491754123,0.168796136931534,0.103759251493753
1769,840000,4788000,0.0543796139926037,0.00807910367692654,0.399939925737131,0.31273968115942,0.180012512643678,0.0448491692818591
1770,840000,4791000,0.0795138824647676,0.0137791447331334,0.466809699150425,0.325572289855072,0.00976144560004998,0.104563553043478
1771,840000,4794000,0.0550022296631184,0.0149348274948526,0.455577991904048,0.329820968015992,0.0300380654094953,0.11462590117941
1772,840000,4797000,0.0223314124362819,0.0083648001212044,0.257633873213393,0.457921593703148,0.167036556471764,0.0867117547833583
1773,840000,4800000,0.0372202746641679,0.00950499377916042,0.409177693653173,0.256571426286857,0.217395912693653,0.0701297097091454
1774,840000,4803000,0.0193460926896052,0.0114498826061469,0.506857627686157,0.229602792253873,0.118842900224388,0.113900706131934
1775,840000,4806000,0.0311936587186407,0.0236062846022989,0.423313273813093,0.202147743878061,0.0574262150929535,0.262312828085957
1776,840000,4809000,0.145367639115442,0.0403661497035482,0.42867384007996,0.131724931814093,0.145179244257871,0.108688218137931
1777,840000,4812000,0.3040582692004,0.0315281224594203,0.478328416241879,0.0928991054712644,0.0419064267096102,0.0512796583338331
1778,840000,4815000,0.392551009895052,0.0205453186776612,0.388276473563218,0.0765560701689155,0.0938285393588206,0.0282425889105447
1779,840000,4818000,0.303404949675162,0.0117234994730635,0.241595291104448,0.349109548725637,0.0602737574647676,0.0338929489634683
1780,840000,4821000,0.133339854462269,0.0103519538865567,0.155752551274363,0.519005577711144,0.131252587031484,0.0502974706707646
1781,840000,4824000,0.223638776896552,0.0287159627821589,0.425846913093453,0.156433660809595,0.107358679924038,0.0580060019724638
1782,840000,4827000,0.379107057271364,0.0658521312281859,0.369379393103448,0.0633017653894053,0.0536524563534233,0.0687071869452774
1783,840000,4830000,0.567710259370315,0.0148058874290655,0.196872843378311,0.0680058157001499,0.125950068735632,0.0266551078744128
1784,840000,4833000,0.430485506246877,0.0245640971364318,0.376062427936032,0.0458411388766117,0.0854395807491254,0.0376072495603698
1785,840000,4836000,0.253857809745127,0.0403077146269365,0.441077870014992,0.0835017487246377,0.0937485925497251,0.0875062595248376
1786,840000,4839000,0.2165092611994,0.0333846262233883,0.492746250074963,0.105627992333333,0.0784300844869065,0.0733017946341829
1787,840000,4842000,0.203026342269865,0.029052568903948,0.372256008795602,0.196659763918041,0.112684704867566,0.0863206399495252
1788,840000,4845000,0.0846703811109445,0.0260022751095452,0.274222084557721,0.154892510741629,0.268296082458771,0.191916684757621
1789,840000,4848000,0.158270622437331,0.0151291216242879,0.247034005647176,0.251888176461769,0.246453351124438,0.0812246911735132
1790,840000,4851000,0.323678708545727,0.0286016812949525,0.339357246276862,0.130616075952024,0.119311429153023,0.0584348449475262
1791,840000,4854000,0.603120338830585,0.0419189548094453,0.201407573513243,0.068129632510444793,0.0455387494458771,0.0398847633937531
1792,840000,4857000,0.234380497694653,0.0669784993423288,0.351801037181409,0.130462004796602,0.100720983984508,0.1156569852004
1793,840000,4860000,0.196136480164418,0.0566829132432284,0.378842927236382,0.107662541513243,0.113566006530385,0.147109142233883
1794,840000,4863000,0.496247915542229,0.0626518426103948,0.271474449125437,0.0453257736884058,0.0606946214522239,0.0636054023304348
1795,843000,4773000,0.0566233777611194,0.00360301209295352,0.49807484007996,0.232196459770115,0.12854052073963,0.080961804197901
1796,843000,4776000,0.071606228135932,0.00148820188475262,0.286490630684658,0.409350051974013,0.184679787606197,0.0463851094952524
1797,843000,4779000,0.0221609953373313,0.0012975561636082,0.0609509809095452,0.747683472763618,0.158189617691154,0.00971736850524738
1798,843000,4782000,0.00867276737116442,0.00783034554407796,0.151412646376812,0.59357343828086,0.190169610444778,0.0483412056757621
1799,843000,4785000,0.0260123252693653,0.0179881235378311,0.416777775612194,0.357977722638681,0.0927395966066967,0.0885044569570215
1800,843000,4788000,0.0849463135152424,0.0184515826005997,0.421092455372314,0.255472865567216,0.134177148575712,0.0858596152968016
1801,843000,4791000,0.0887867632863568,0.0194527123148426,0.531921988505747,0.207320719690155,0.0406988987242879,0.111818921114443
1802,843000,4794000,0.0169208955758621,0.0159852454547726,0.632361637181409,0.193786345027486,0.00313343947976012,0.137812449655172
1803,843000,4797000,0.0312301431927536,0.0125900450213393,0.48578743878061,0.253251163418291,0.0461558694194403,0.170985325587206
1804,843000,4800000,0.0663177355631184,0.0100575498265867,0.472606637181409,0.222880245777111,0.157416883058471,0.0707209623283358
1805,843000,4803000,0.0256291348293853,0.0195611710378111,0.362484728835582,0.275355117941029,0.129878394982509,0.187091448725637
1806,843000,4806000,0.032377401826087,0.0153372935490755,0.396991035732134,0.271929234882559,0.155338726136932,0.12802629848076
1807,843000,4809000,0.0605788044207896,0.025521704506047,0.365330570214893,0.186411504047976,0.143053429875062,0.21910398115942
1808,843000,4812000,0.100691908427486,0.0278090636887856,0.361821518090955,0.152273967741129,0.239112604397801,0.118290948290855
1809,843000,4815000,0.0454313331328336,0.0161087797646802,0.517332190904548,0.206606122238881,0.0928608525993004,0.121660736498751
1810,843000,4818000,0.0952723616964518,0.0158916490870565,0.30570293908046,0.321480295852074,0.167235370214893,0.0944173991924038
1811,843000,4821000,0.165901293243378,0.0280580253093453,0.450777267866067,0.168319847601199,0.109640285585207,0.0773032811294353
1812,843000,4824000,0.24312381197901,0.0280270516890055,0.404031391354323,0.175744044367816,0.0928457387451274,0.0562279635689205
1813,843000,4827000,0.163455896009995,0.0362631918212394,0.43776151914043,0.0815186043683158,0.198827508495752,0.0821732974402799
1814,843000,4830000,0.306241436576712,0.0170303528367816,0.353700079810095,0.128082342413793,0.152028326036982,0.0429174709429635
1815,843000,4833000,0.470499587206397,0.0112050663549725,0.346916005847076,0.052064125972014,0.0915692415837081,0.0277459696118441
1816,843000,4836000,0.812777170414793,0.0190741642691154,0.0974277622188906,0.0119893114337181,0.0342755649353973,0.0244560324450275
1817,843000,4839000,0.345924602948526,0.0306894043042979,0.340804770064968,0.126932601346977,0.112033315721139,0.0436153348072964
1818,843000,4842000,0.126846713189905,0.016289887825987,0.217900754722639,0.187141170964518,0.350879757121439,0.100941733483258
1819,843000,4845000,0.0937322522821589,0.015985191386007,0.192303996401799,0.16805806169915,0.406312131434283,0.123608360914543
1820,843000,4848000,0.183857575135932,0.0454061992867066,0.468538238930535,0.0959087689813093,0.0859669649405297,0.12032226221939
1821,843000,4851000,0.354104965317341,0.024320847328086,0.33408157986007,0.0670740379575212,0.17518980075962,0.0452287815881059
1822,843000,4854000,0.466993245877061,0.052687600115992,0.267300456621689,0.0628603352289855,0.0925535111144428,0.0576048598250875
1823,843000,4857000,0.259401776556722,0.0624464872136432,0.386116500449775,0.108055640165917,0.0706860624822589,0.113293546883058
1824,843000,4860000,0.180965740309345,0.0669733215862069,0.356424452973513,0.116442490336682,0.133436445557221,0.145757557586207
1825,843000,4863000,0.470119382708646,0.0518164385977012,0.288189035532234,0.0580357386990505,0.0663294264007496,0.065509979023988
1826,846000,4779000,0.020854744007996,4.36244627791104e-4,0.113134113343328,0.247760195902049,0.577547823588206,0.0402668740129935
1827,846000,4782000,0.0114178807906047,0.0109579102310345,0.165945713143428,0.478204112443778,0.267958092953523,0.0655162695267366
1828,846000,4785000,0.0574419075601149,0.014428507797951,0.40160697946027,0.333736967016492,0.133686175917041,0.0590994760984508
1829,846000,4788000,0.00807109212493753,0.0175685431236382,0.337991835482259,0.23383162113943,0.234376973413293,0.168159943378311
1830,846000,4791000,0.116589334816592,0.0156824556482259,0.374913932283858,0.199053444677661,0.204251900549725,0.0895089561830585
1831,846000,4794000,0.119699655371814,0.034486852793898,0.538866217741129,0.144172962258871,0.0706839702272464,0.0920903262038981
1832,846000,4797000,0.0637359442703648,0.02881348496007,0.577878462768616,0.178932627386307,0.00486805631969015,0.145771442193903
1833,846000,4800000,0.034734668876062,0.0211135955270865,0.513638287856072,0.202834049275362,0.00826147961469265,0.219417921489255
1834,846000,4803000,0.0689666651184408,0.0283633057093953,0.512959625687156,0.199958972663668,0.0330072141034983,0.156744227386307
1835,846000,4806000,0.0415252272117941,0.0146157535756622,0.485103418790605,0.248356200749625,0.0976548568290855,0.112744543357321
1836,846000,4809000,0.0299028870946527,0.0140838306571714,0.398398581309345,0.257894984557721,0.124723320844578,0.174996379310345
1837,846000,4812000,0.0704788351779111,0.0161285343238381,0.519181802848576,0.257419893403298,0.0683677247116442,0.0684231949935532
1838,846000,4815000,0.100768518942529,0.0123889690448776,0.292569679110445,0.325945656671664,0.227996626686657,0.0403305623128436
1839,846000,4818000,0.05905867873993,0.0161089677024488,0.562121117941029,0.11757563332084,0.160631554127936,0.0845040461564218
1840,846000,4821000,0.0509909178355822,0.0303520234585207,0.319136548975512,0.166685490289855,0.178971605747126,0.253863407346327
1841,846000,4824000,0.0999071899705147,0.0207005809368816,0.359760190904548,0.200172390914543,0.220025371264368,0.0994342704042979
1842,846000,4827000,0.379899178610695,0.0116108924037531,0.291243413193403,0.104201510776612,0.186470578710645,0.0265744214508246
1843,846000,4830000,0.280904495052474,0.017476621766017,0.431302040929535,0.136610136876562,0.0821133367201399,0.0515933678736132
1844,846000,4833000,0.145354527138631,0.00939173505982009,0.529762107096452,0.101696884561719,0.176670982808596,0.0371237902885057
1845,846000,4836000,0.205471442488756,0.0169294511435782,0.404337297251374,0.16051385185907,0.160108940374813,0.0526390168623988
1846,846000,4839000,0.219185584705647,0.0181640198986007,0.353579624337831,0.151589588185907,0.215888859170415,0.0415923183928036
1847,846000,4842000,0.268095065562219,0.0533524373608196,0.410601774162919,0.125985407121439,0.0468518684202899,0.0951134337091454
1848,846000,4845000,0.112608660311944,0.0411350772548726,0.415978252223888,0.208260964617691,0.0773157773771964,0.144701246869065
1849,846000,4848000,0.213572874126437,0.0477655396267866,0.376289671564218,0.114943648676662,0.0963501577461269,0.151078096706647
1850,846000,4851000,0.120599145813593,0.0503487670336332,0.35035583928036,0.128658818585707,0.152372588610695,0.197664852423788
1851,846000,4854000,0.153463021401299,0.0205068890158421,0.382168716891554,0.18625285886057,0.168185337516242,0.0894231701594203
1852,846000,4857000,0.118460630707146,0.0404795668376812,0.392705976161919,0.159126929871564,0.151936439752624,0.137290444472764
1853,846000,4860000,0.118727013698001,0.047705861892054,0.352894126536732,0.153793065677061,0.155576972633683,0.171302963553223
1854,846000,4863000,0.142778513327836,0.075223378051924,0.353785769865067,0.0897406574176911,0.0829330832777112,0.255538597601199
1855,849000,4782000,0.0552129897311344,0.0325082494990905,0.510644765417291,0.219296421489255,0.0553799132513743,0.126957649398301
1856,849000,4785000,0.132447754384808,0.0338102975193103,0.500042467116442,0.215545942678661,0.0398518150434783,0.0783017441564218
1857,849000,4788000,0.0528119529125437,0.0141443546753123,0.217874739430285,0.328488683158421,0.305044004997501,0.0816362440684658
1858,849000,4791000,0.21375692836082,0.0259163205510745,0.517706299350325,0.128098290569715,0.0324483353222889,0.0820738297771114
1859,849000,4794000,0.0762874866025987,0.0467845941089455,0.540253264367816,0.127716978685657,0.0285983574217691,0.180359320089955
1860,849000,4797000,0.158593233435782,0.0857122060093953,0.554136817691154,0.079569981644028,0.00497647689455272,0.117011279803098
1861,849000,4800000,0.0910744832618691,0.022574101213173398,0.690538634182909,0.106759110474113,0.00931391078075962,0.0797397642033983
1862,849000,4803000,0.124963815846077,0.0226347382078961,0.643081497251374,0.11568019121939,0.0152546921161319,0.0783850607916042
1863,849000,4806000,0.0479170224587206,0.0172197896943528,0.557802043478261,0.171721197051474,0.11244248287906,0.0928974632533733
1864,849000,4809000,0.048403684865917,0.0197032843577211,0.481111947026487,0.158800404227886,0.158231124837581,0.133749549455272
1865,849000,4812000,0.0481837588787106,0.0130976881174913,0.561421211394303,0.166850449575212,0.0903435921161919,0.120103294297851
1866,849000,4815000,0.209157229707146,0.0429707826867566,0.456733826986507,0.159268744797601,0.0657362535662169,0.0661331626511744
1867,849000,4818000,0.1759436092004,0.0203364973415792,0.39271737986007,0.140113127216392,0.198711084857571,0.0721782951369315
1868,849000,4821000,0.134900507531734,0.0387109845921539,0.578437285257371,0.0735620449235382,0.0367043403373313,0.137684850564718
1869,849000,4824000,0.379879786456772,0.0198151292453773,0.468633124687656,0.0582766102270365,0.0422111277861069,0.0311842341335432
1870,849000,4827000,0.467386846576712,0.0163526150418291,0.35727862113943,0.0545183329225387,0.0772161351624188,0.027247439297911
1871,849000,4830000,0.36588046201899,0.0186380484172914,0.411864247126437,0.0562925954456772,0.11173478169915,0.0355898773276862
1872,849000,4833000,0.187972822692154,0.0345532673095952,0.526216466316842,0.0530652775314843,0.100182612633183,0.0980095462008995
1873,849000,4836000,0.233695970829585,0.0198283936450275,0.44003794167916,0.0892723820824588,0.162477014452774,0.0546882946972414
1874,849000,4839000,0.291311204497751,0.0219875921085457,0.510085680909545,0.0492072271424288,0.0847084619767616,0.0426998333253373
1875,849000,4842000,0.206634506141929,0.0307960808974513,0.486138739730135,0.122392587934683,0.0713357197217391,0.082702358842029
1876,849000,4845000,0.103206765365817,0.0386399484817591,0.163144804397801,0.322363274862569,0.199827888955522,0.172817310594703
1877,849000,4848000,0.107004015621689,0.0288254985290855,0.265784626286857,0.271762234982509,0.203636767116442,0.122986868186907
1878,849000,4851000,0.102054446826587,0.0270491185878061,0.377366454722639,0.158796944087956,0.169599034182909,0.165134007246377
1879,849000,4854000,0.0744540708283858,0.0306463228427286,0.291407749875062,0.189387765667166,0.156236220469765,0.257867856571714
1880,849000,4857000,0.083175542199400307,0.0413924247010994,0.309065946426787,0.164843796386807,0.148289434472764,0.253232845177411
1881,849000,4860000,0.105708237692154,0.0395662243963018,0.498991966866567,0.123629009275362,0.0809767667446277,0.151127789303848
1882,852000,4788000,0.0755817976683158,0.0210529313533733,0.238917377611194,0.390444112443778,0.222681214542729,0.0513225660721139
1883,852000,4791000,0.133421170175262,0.0254798739787106,0.509317528635682,0.231199912643678,0.0372636262330685,0.0633179122715142
1884,852000,4794000,0.0708407172197401,0.0286189876389305,0.50478243868066,0.195722726771614,0.0351340843408296,0.164901044263868
1885,852000,4797000,0.107567826826187,0.0385607933982009,0.572132671664168,0.137439503987006,0.0234551133863068,0.120844111806097
1886,852000,4800000,0.0872418750676162,0.0255331165783508,0.545589369965018,0.148292421868066,0.0350990852303248,0.158244122183908
1887,852000,4803000,0.116121151165417,0.0193859024212894,0.607895835082459,0.121611528810095,0.0498741971166032,0.0851113675647176
1888,852000,4806000,0.051020453053973,0.0124563483423788,0.655284993003498,0.163350716702149,0.0611820182148926,0.0567054673653173
1889,852000,4809000,0.0738668325627186,0.0195425844091954,0.566268713143428,0.163395029355322,0.0729666821504248,0.103960146223388
1890,852000,4812000,0.100525915065467,0.0186170837589205,0.572292814592704,0.166300464917541,0.0650837271804598,0.0771799972706647
1891,852000,4815000,0.225861080805097,0.0276177990689655,0.206043567266367,0.196551483333333,0.29131303928036,0.0526130317015992
1892,852000,4818000,0.393758058970515,0.028232085007996,0.211477570664668,0.17170377904048,0.14049140085957,0.0543371146386807
1893,852000,4821000,0.219128831904048,0.0181614769454773,0.421318149375312,0.0944355718645677,0.20755414007996,0.0394018476350825
1894,852000,4824000,0.265108339510245,0.0183933410589705,0.37955874057971,0.0703387585432284,0.22931283908046,0.0372879469735132
1895,852000,4827000,0.406460462068966,0.0296837684717641,0.328515352773613,0.0758046827041479,0.115831104547726,0.0437046477691154
1896,852000,4830000,0.29209117011944,0.0330948543665167,0.394989133433283,0.0739122567184408,0.140198130964518,0.0657144592396802
1897,852000,4833000,0.266522932746127,0.0393406289478761,0.546458974662669,0.0409233468663168,0.0480050828277766,0.0587490374207896
1898,852000,4836000,0.107129824095752,0.0331800985011194,0.482224226486757,0.107052134252874,0.107771237716142,0.162642478105947
1899,852000,4839000,0.168181865108446,0.0431992934194403,0.451058666666667,0.0843019947211394,0.124800291669165,0.128457871669165
1900,852000,4842000,0.119569831912944,0.0291647332313693,0.484749352673663,0.116662902061469,0.0921576028635682,0.157695579455272
1901,852000,4845000,0.101353167951074,0.0375298683236382,0.267447883408296,0.174947202203898,0.227198664367816,0.191523227136432
1902,852000,4848000,0.103951171121439,0.0219594987431284,0.34797698065967,0.152795950249875,0.250905130984508,0.122411255782109
1903,852000,4851000,0.0994031309926037,0.0515066360924538,0.357052246376812,0.12773404396052,0.124670717676162,0.239633246576712
1904,852000,4854000,0.0941539173418291,0.0270695892708646,0.191843833483258,0.26704491954023,0.231222686306847,0.188665063445277
1905,852000,4857000,0.175810654857571,0.0715512544956022,0.35215904117941,0.162135708991004,0.0599696483023488,0.178373703353323
1906,852000,4860000,0.0958036192951524,0.0583313978122939,0.287687533483258,0.235376744432784,0.0529718121254373,0.269828892553723
1907,852000,4863000,0.197668958882559,0.0467710717576212,0.408700122438781,0.129734197320675,0.152470445185857,0.0646551922874063
1908,855000,4803000,0.156801872309345,0.0318321067446277,0.321532645227386,0.346884662768616,0.100934042929035,0.0420146479330335
1909,855000,4806000,0.0933389884712644,0.0242213464153923,0.482547343678161,0.241580152523738,0.0782704707037981,0.0800416943368316
1910,855000,4809000,0.143132969858071,0.0154909232023488,0.519026285757121,0.17866167876062,0.0745434851696152,0.0691446489716642
